pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_ABCB1.xlsx,0.0173711111828217,0.174537941999112,0.543168319924457,0.326039540379305,0.904895840014758,0.0190924425855508,0.191900550869502,0.188567814668216,0.627310275523961,0.733372947762058,0.46109333192208,1.16643604076256,0.190286233742403,0.630937935619463
centr_pathway_ABCB7.xlsx,0.0107888935987099,0.152995152899562,0.519800664163217,0.311650668664517,0.866973049094838,0.0121803388780832,0.172395142242204,0.197538313372951,0.627310275523961,0.738177299808731,0.464478971392847,1.17315478097724,0.199026497373361,0.630937935619463
centr_pathway_ABCC1.xlsx,0.000326989526801322,0.105885433723265,0.39682832379341,0.235603231303366,0.668380979724015,0.000511611764115239,0.139568522177483,0.0122418693017041,0.462937161391307,0.554074380375229,0.346841583472507,0.885125756590628,0.013491233273897,0.48912951994674
centr_pathway_ABCC10.xlsx,0.0236744931221386,0.192260633027357,0.559245136913995,0.335773728219615,0.931446080729083,0.0255617081120257,0.207558110497967,0.185626179638028,0.627310275523961,0.731082916091893,0.458929368156869,1.16462851864981,0.187348914699456,0.630937935619463
centr_pathway_ABCC2.xlsx,0.0173711111828217,0.174537941999112,0.543168319924457,0.326039540379305,0.904895840014758,0.0190924425855508,0.191900550869502,0.188567814668216,0.627310275523961,0.733372947762058,0.46109333192208,1.16643604076256,0.190286233742403,0.630937935619463
centr_pathway_ABCC3.xlsx,0.215192688010992,0.406034195362999,0.727361985780739,0.43888298294081,1.20545903788266,0.216826176616285,0.409116327184554,0.683586633436453,0.882681567592247,0.908013493345874,0.570477164715194,1.44526118676423,0.684069899929221,0.883014023236785
centr_pathway_ABCC4.xlsx,0.0105649223944196,0.152995152899562,0.518526967133116,0.310663371818873,0.865471246481633,0.0119797232160176,0.172395142242204,0.155131418721825,0.627310275523961,0.715407774719413,0.449887322643075,1.13763660003159,0.157042317090284,0.630937935619463
centr_pathway_ABCC5.xlsx,0.352295137419713,0.532937358551084,0.788001051728136,0.476400538622625,1.30341090570538,0.353442874284177,0.534565351468476,0.495741688313238,0.8025353043071,0.851708535717666,0.536202659423108,1.35286055946605,0.496589707625954,0.804009280435439
centr_pathway_ABCC8.xlsx,0.917520821152197,0.957043190188658,1.02725933202965,0.619899174810031,1.70231188897033,0.916882735203935,0.956269506976063,0.553274582099268,0.828711041480586,1.1499739114429,0.723928010218535,1.82675622207253,0.55398836933487,0.829621055794106
centr_pathway_ABCC9.xlsx,0.927342241804329,0.963992004770155,0.976665658078322,0.590118370961712,1.61641435787711,0.926816382003019,0.963524911042911,0.52782839693725,0.822618270636582,1.16109496878262,0.730247892982568,1.84614230248043,0.527856583870991,0.823535647768652
centr_pathway_ABCD1.xlsx,0.0229752496774715,0.189641011149958,0.557319328684406,0.334250018514284,0.929258988543523,0.0250110234035005,0.205762494299723,0.139740757493863,0.621883250740907,0.706167958213005,0.443790177884091,1.12366881931526,0.142111291820869,0.630937935619463
centr_pathway_ABCD2.xlsx,0.0229752496774715,0.189641011149958,0.557319328684406,0.334250018514284,0.929258988543523,0.0250110234035005,0.205762494299723,0.139740757493863,0.621883250740907,0.706167958213005,0.443790177884091,1.12366881931526,0.142111291820869,0.630937935619463
centr_pathway_ABCG2.xlsx,0.016951658958824,0.172990290194557,0.540308504791813,0.32346684071009,0.90251377763946,0.0186821213226592,0.190389421937605,0.179311881327011,0.627310275523961,0.728447142536377,0.45786159913856,1.15894244126996,0.181108799298396,0.630937935619463
centr_pathway_ABHD12.xlsx,0.27649968967438,0.467878163637599,0.756340825765185,0.45687924104542,1.25208456267395,0.277547017359819,0.469204137546867,0.243770974512678,0.633976710425724,0.759506371638114,0.477787699671334,1.20733524315444,0.244736129907007,0.637440338356116
centr_pathway_ABHD5.xlsx,0.633304431006642,0.760209561243711,1.13074260848449,0.681766714232271,1.8753905404169,0.634072652594173,0.760887183113007,0.263681880318904,0.649694162701873,1.30558128145519,0.816962048840852,2.0864402268192,0.26494464902159,0.65272929723535
centr_pathway_ABHD6.xlsx,0.27649968967438,0.467878163637599,0.756340825765185,0.45687924104542,1.25208456267395,0.277547017359819,0.469204137546867,0.243770974512678,0.633976710425724,0.759506371638114,0.477787699671334,1.20733524315444,0.244736129907007,0.637440338356116
centr_pathway_ABI1.xlsx,0.0427538786519488,0.230759735209579,0.593300401323014,0.356249746674759,0.988085941100797,0.0448541964771303,0.242294999077537,0.278232145149908,0.65683616063875,0.773618885545955,0.486107657274319,1.23118031801673,0.278941764721527,0.658779954153623
