pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_ABCB7.xlsx,0.854285978440261,0.926468678709168,1.15174873673166,0.254695258754266,5.20828365259372,0.854400150260025,0.927710026045272,0.613688407096226,0.996158989677894,0.796466680937754,0.328581026175856,1.93060196210019,0.614430879809861,0.99615901970379
centr_pathway_ABCC1.xlsx,0.632236510003951,0.82451075849814,0.691125530477794,0.15102680864285,3.16271331673157,0.634006156896088,0.830268439053908,0.508049698412922,0.996158989677894,1.34531834504914,0.557124270605787,3.24861354102878,0.509595281265624,0.99615901970379
centr_pathway_ABCC10.xlsx,0.269349545014778,0.549587845195409,0.407849365510228,0.0787732713564918,2.11164398891486,0.285062646966828,0.5900968422592,0.550683229653539,0.996158989677894,1.30737574437149,0.540700062690051,3.16114506898199,0.551858366528805,0.99615901970379
centr_pathway_ABCC2.xlsx,0.321913995624783,0.606118395115405,0.444484480590892,0.0855833289088337,2.30846890399192,0.334711236020546,0.634798570341073,0.431750550143575,0.996158989677894,1.42241709498891,0.58828344434188,3.43927814317494,0.434096576983167,0.99615901970379
centr_pathway_ABCC3.xlsx,0.546597996349827,0.794838822801871,0.627872208905737,0.136587880758255,2.88622613168661,0.549825316915997,0.804822483331482,0.303290904310439,0.996158989677894,1.59566363146173,0.650266428759464,3.91553725082657,0.307593790021518,0.99615901970379
centr_pathway_ABCC4.xlsx,0.317857073799267,0.602484735163797,0.441831222156302,0.0851489801567999,2.29262674095036,0.33089064402972,0.634112149176926,0.446776288425753,0.996158989677894,1.40609346703419,0.5819290517014,3.39749121006373,0.448952358950161,0.99615901970379
centr_pathway_ABCC5.xlsx,0.583990751779129,0.806957254123214,0.656307227254252,0.143867116926723,2.99400714873265,0.586558305612654,0.814940939603319,0.292584160367055,0.996158989677894,1.61033565306335,0.657591491224201,3.9434526604038,0.297111219346829,0.99615901970379
centr_pathway_ABCC8.xlsx,0.404188037037068,0.685603314752361,0.53178069835122,0.117759145606508,2.40143310893115,0.411633697820051,0.705206369956892,0.560475176705779,0.996158989677894,1.30426176242984,0.531892072532119,3.19820285502353,0.561608489738908,0.99615901970379
centr_pathway_ABCC9.xlsx,0.162213308956586,0.506577515846863,0.323088264938242,0.0612637806000708,1.70387830979996,0.182927344172497,0.588363089641957,0.92885380399089,0.996158989677894,0.960563434170874,0.39712367741322,2.32341248720374,0.928858393700564,0.99615901970379
centr_pathway_ABCD1.xlsx,0.231772360051553,0.549477190006371,2.62632056834895,0.507508680255424,13.5910182349222,0.249615472013037,0.5900968422592,0.291880607689688,0.996158989677894,1.61190952833191,0.657883280005285,3.94941231445544,0.296409340986038,0.99615901970379
centr_pathway_ABCD2.xlsx,0.231772360051553,0.549477190006371,2.62632056834895,0.507508680255424,13.5910182349222,0.249615472013037,0.5900968422592,0.291880607689688,0.996158989677894,1.61190952833191,0.657883280005285,3.94941231445544,0.296409340986038,0.99615901970379
centr_pathway_ABCG2.xlsx,0.313317007404923,0.597302378077449,0.438674045398129,0.0845604561638777,2.27570813635421,0.326593565730475,0.630666390038004,0.461461192871412,0.996158989677894,1.39090110627261,0.575718134761645,3.36033515468697,0.463473725932574,0.99615901970379
centr_pathway_ABHD12.xlsx,0.269277327099936,0.549587845195409,2.44938064998399,0.473957250689336,12.6582419823522,0.285069473468293,0.5900968422592,0.563256962250344,0.996158989677894,1.29675862674648,0.535930808129726,3.13768663889607,0.564334071652977,0.99615901970379
centr_pathway_ABHD5.xlsx,0.474339559455079,0.746352260369858,0.551433113816563,0.105512810128324,2.88191053430965,0.480513571368248,0.761201737905501,0.256033295501683,0.996158989677894,0.590136118084376,0.23505109067648,1.48163804245876,0.261478542977218,0.99615901970379
centr_pathway_ABHD6.xlsx,0.269277327099936,0.549587845195409,2.44938064998399,0.473957250689336,12.6582419823522,0.285069473468293,0.5900968422592,0.563256962250344,0.996158989677894,1.29675862674648,0.535930808129726,3.13768663889607,0.564334071652977,0.99615901970379
centr_pathway_ABI1.xlsx,0.295428741666654,0.577900917458607,2.36255173854394,0.450338748398828,12.3943381224521,0.30932883503789,0.613297381621764,0.27806444072175,0.996158989677894,1.63406782292949,0.66689704335174,4.00388287300473,0.282835635595482,0.99615901970379
centr_pathway_ABI2.xlsx,0.45310892302319,0.727115715356225,0.552320049039813,0.114962923682126,2.65352886653116,0.458509621469636,0.742344111260469,0.570433087916701,0.996158989677894,0.774578965392807,0.319784890656075,1.87617548908605,0.57145457097704,0.99615901970379
centr_pathway_ABL1.xlsx,0.773734853911231,0.889336722375273,1.24934987495206,0.27308533728068,5.71570456907559,0.774151028503812,0.891714470586577,0.861255618293442,0.996158989677894,1.08143627056937,0.449379466460971,2.60248741784592,0.861290296088574,0.99615901970379
centr_pathway_ABL2.xlsx,0.647749525611659,0.82783386763372,1.41639961382477,0.315792332461288,6.35287073123887,0.649377586636043,0.833217060204609,0.842173149496881,0.996158989677894,1.09331460470185,0.454188669423562,2.63180679159486,0.842224124171502,0.99615901970379
centr_pathway_ABLIM1.xlsx,0.766067321450049,0.886452406150857,0.795991956720758,0.176509813528535,3.5896202171315,0.766541331657129,0.888979663083614,0.242832402996957,0.996158989677894,0.581743293403759,0.231799995031834,1.45998820825589,0.248542355111603,0.99615901970379
centr_pathway_ABLIM2.xlsx,0.766067321450049,0.886452406150857,0.795991956720758,0.176509813528535,3.5896202171315,0.766541331657129,0.888979663083614,0.242832402996957,0.996158989677894,0.581743293403759,0.231799995031834,1.45998820825589,0.248542355111603,0.99615901970379
centr_pathway_ABLIM3.xlsx,0.766067321450049,0.886452406150857,0.795991956720758,0.176509813528535,3.5896202171315,0.766541331657129,0.888979663083614,0.242832402996957,0.996158989677894,0.581743293403759,0.231799995031834,1.45998820825589,0.248542355111603,0.99615901970379
centr_pathway_ABP1.xlsx,0.143192024983427,0.484440410609692,3.22044588279559,0.617167432965689,16.8046321468678,0.165311527601443,0.580871542998038,0.782119211376986,0.996158989677894,0.88290813329457,0.365069648287854,2.13528233720228,0.782254393098965,0.99615901970379
centr_pathway_ABR.xlsx,0.856297174330362,0.926680479568568,1.14943348541408,0.254303107385115,5.19536450410083,0.856406834191179,0.927849173322395,0.628246347086193,0.996158989677894,0.804223368564237,0.33236071117948,1.94600385902875,0.628912917020998,0.99615901970379
centr_pathway_ACAA1.xlsx,0.0571090698968153,0.290542405526771,6.16886471729537,0.732551054210021,51.9484501204218,0.0941924441921188,0.485279266449943,0.193398759420801,0.996158989677894,1.79953538463942,0.733171158184176,4.41687805694595,0.199678214761758,0.99615901970379
